/american_football/football_team/current_roster./sports/sports_team_roster/position_input <SEP> <START> /sports/sports_position/players./sports/sports_team_roster/team-1 /sports/sports_position/players./sports/sports_team_roster/team /sports/sports_position/players./sports/sports_team_roster/team-1 <END> : 0.040608654141758634 : [0.3490962088108063, 0.310992568731308, 0.3740863502025604, 0.99988853931427] 
/american_football/football_team/current_roster./sports/sports_team_roster/position_input <SEP> <START> /sports/sports_position/players./sports/sports_team_roster/team-1 /sports/sports_position/players./sports/sports_team_roster/team /sports/sports_team/roster./american_football/football_historical_roster_position/position_s <END> : 0.03188984858624026 : [0.3490962088108063, 0.310992568731308, 0.2937539517879486, 0.9999392032623291] 
/american_football/football_team/current_roster./sports/sports_team_roster/position_input <SEP> <START> /sports/sports_position/players./sports/sports_team_roster/team-1 /sports/sports_team/roster./american_football/football_historical_roster_position/position_s-1 /sports/sports_team/roster./american_football/football_historical_roster_position/position_s <END> : 0.02661483745220777 : [0.3490962088108063, 0.240020290017128, 0.3176566958427429, 0.9999371767044067] 
/american_football/football_team/current_roster./sports/sports_team_roster/position_input <SEP> <START> /sports/sports_team/roster./american_football/football_historical_roster_position/position_s /sports/sports_team/roster./american_football/football_historical_roster_position/position_s-1 /sports/sports_team/roster./american_football/football_historical_roster_position/position_s <END> : 0.022774525380384908 : [0.2527502775192261, 0.28857654333114624, 0.312274694442749, 0.9999076128005981] 
/american_football/football_team/current_roster./sports/sports_team_roster/position_input <SEP> <START> /sports/sports_position/players./sports/sports_team_roster/team-1 /sports/sports_team/roster./american_football/football_historical_roster_position/position_s-1 /sports/sports_position/players./sports/sports_team_roster/team-1 <END> : 0.022283633780575574 : [0.3490962088108063, 0.240020290017128, 0.26597994565963745, 0.9998711347579956] 
/american_football/football_team/current_roster./sports/sports_team_roster/position-1_input <SEP> <START> /sports/sports_team/roster./american_football/football_historical_roster_position/position_s-1 /sports/sports_team/roster./american_football/football_historical_roster_position/position_s /sports/sports_team/roster./american_football/football_historical_roster_position/position_s-1 <END> : 0.022252075575314858 : [0.2979298532009125, 0.23873169720172882, 0.31289786100387573, 0.9998706579208374] 
/american_football/football_team/current_roster./sports/sports_team_roster/position-1_input <SEP> <START> /sports/sports_team/roster./american_football/football_historical_roster_position/position_s-1 /american_football/football_team/current_roster./sports/sports_team_roster/position /sports/sports_team/roster./american_football/football_historical_roster_position/position_s-1 <END> : 0.021780788936951293 : [0.2979298532009125, 0.2378506362438202, 0.30742180347442627, 0.9998171925544739] 
/american_football/football_team/current_roster./sports/sports_team_roster/position-1_input <SEP> <START> /sports/sports_team/roster./american_football/football_historical_roster_position/position_s-1 /sports/sports_position/players./sports/sports_team_roster/team-1 /sports/sports_team/roster./american_football/football_historical_roster_position/position_s-1 <END> : 0.021569172986763755 : [0.2979298532009125, 0.2222418189048767, 0.3258216381072998, 0.9998014569282532] 
/american_football/football_team/current_roster./sports/sports_team_roster/position-1_input <SEP> <START> /sports/sports_position/players./sports/sports_team_roster/team /sports/sports_position/players./sports/sports_team_roster/team-1 /sports/sports_team/roster./american_football/football_historical_roster_position/position_s-1 <END> : 0.020964454753372656 : [0.25294193625450134, 0.26504644751548767, 0.31283846497535706, 0.9995869994163513] 
/american_football/football_team/current_roster./sports/sports_team_roster/position-1_input <SEP> <START> /sports/sports_position/players./sports/sports_team_roster/team /sports/sports_team/roster./american_football/football_historical_roster_position/position_s /sports/sports_team/roster./american_football/football_historical_roster_position/position_s-1 <END> : 0.02079356288426488 : [0.25294193625450134, 0.2525545358657837, 0.32555490732192993, 0.999835729598999] 
/base/x2010fifaworldcupsouthafrica/world_cup_squad/current_world_cup_squad./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/current_club_input <SEP> <START> /soccer/football_team/current_roster./soccer/football_roster_position/position /soccer/football_team/current_roster./sports/sports_team_roster/position-1 /soccer/football_team/current_roster./soccer/football_roster_position/position /soccer/football_team/current_roster./soccer/football_roster_position/position-1 <END> : 0.019344941033148988 : [0.41851356625556946, 0.32575249671936035, 0.4141177535057068, 0.34270912408828735, 0.9998171925544739] 
/base/x2010fifaworldcupsouthafrica/world_cup_squad/current_world_cup_squad./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/current_club_input <SEP> <START> /soccer/football_team/current_roster./soccer/football_roster_position/position /soccer/football_team/current_roster./sports/sports_team_roster/position-1 /soccer/football_team/current_roster./soccer/football_roster_position/position /sports/sports_position/players./sports/sports_team_roster/team <END> : 0.019052404003440788 : [0.41851356625556946, 0.32575249671936035, 0.4141177535057068, 0.33753785490989685, 0.9997839331626892] 
/base/x2010fifaworldcupsouthafrica/world_cup_squad/current_world_cup_squad./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/current_club-1_input <SEP> <START> /soccer/football_team/current_roster./soccer/football_roster_position/position /soccer/football_team/current_roster./soccer/football_roster_position/position-1 /soccer/football_team/current_roster./soccer/football_roster_position/position /sports/sports_position/players./sports/sports_team_roster/team <END> : 0.024573479927669055 : [0.4385036528110504, 0.35430818796157837, 0.4562567174434662, 0.34675073623657227, 0.9997366070747375] 
/base/x2010fifaworldcupsouthafrica/world_cup_squad/current_world_cup_squad./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/current_club-1_input <SEP> <START> /soccer/football_team/current_roster./soccer/football_roster_position/position /soccer/football_team/current_roster./soccer/football_roster_position/position-1 /soccer/football_team/current_roster./soccer/football_roster_position/position /soccer/football_team/current_roster./soccer/football_roster_position/position-1 <END> : 0.023370372461462854 : [0.4385036528110504, 0.35430818796157837, 0.4562567174434662, 0.3297617733478546, 0.9997735619544983] 
/base/x2010fifaworldcupsouthafrica/world_cup_squad/current_world_cup_squad./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/current_club-1_input <SEP> <START> /soccer/football_team/current_roster./soccer/football_roster_position/position /soccer/football_team/current_roster./soccer/football_roster_position/position-1 /soccer/football_team/current_roster./soccer/football_roster_position/position /soccer/football_team/current_roster./sports/sports_team_roster/position-1 <END> : 0.022839707650523212 : [0.4385036528110504, 0.35430818796157837, 0.4562567174434662, 0.3223290741443634, 0.9996026158332825] 
/base/x2010fifaworldcupsouthafrica/world_cup_squad/current_world_cup_squad./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/current_club-1_input <SEP> <START> /soccer/football_team/current_roster./soccer/football_roster_position/position /soccer/football_team/current_roster./sports/sports_team_roster/position-1 /soccer/football_team/current_roster./soccer/football_roster_position/position /sports/sports_position/players./sports/sports_team_roster/team <END> : 0.022741172323824867 : [0.4385036528110504, 0.3354839086532593, 0.4486166834831238, 0.3447011113166809, 0.9996542930603027] 
/base/x2010fifaworldcupsouthafrica/world_cup_squad/current_world_cup_squad./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/current_club-1_input <SEP> <START> /soccer/football_team/current_roster./soccer/football_roster_position/position /soccer/football_team/current_roster./sports/sports_team_roster/position-1 /soccer/football_team/current_roster./soccer/football_roster_position/position /soccer/football_team/current_roster./soccer/football_roster_position/position-1 <END> : 0.021769226398607965 : [0.4385036528110504, 0.3354839086532593, 0.4486166834831238, 0.32994911074638367, 0.9997138381004333] 
/broadcast/content/artist_input <SEP> <START> /broadcast/content/artist /music/genre/artists-1 /music/genre/artists <END> : 0.033094236369650254 : [0.730381965637207, 0.07540956139564514, 0.8132661581039429, 0.7388277649879456] 
/broadcast/content/artist_input <SEP> <START> /broadcast/content/artist /award/award_nominee/award_nominations./award/award_nomination/award /award/award_nominee/award_nominations./award/award_nomination/award-1 <END> : 0.02219066936347419 : [0.730381965637207, 0.10972318053245544, 0.6251562237739563, 0.442928284406662] 
/broadcast/content/artist_input <SEP> <START> /broadcast/content/artist /music/performance_role/regular_performances./music/group_membership/group-1 /music/performance_role/track_performances./music/track_contribution/role-1 /music/artist/track_contributions./music/track_contribution/role-1 <END> : 0.014643360356472353 : [0.730381965637207, 0.31663763523101807, 0.15894514322280884, 0.39837250113487244, 0.9999805688858032] 
/broadcast/content/artist_input <SEP> <START> /broadcast/content/artist /music/performance_role/regular_performances./music/group_membership/group-1 /music/performance_role/regular_performances./music/group_membership/role /music/performance_role/regular_performances./music/group_membership/group <END> : 0.014624980743528818 : [0.730381965637207, 0.31663763523101807, 0.18216201663017273, 0.3471637964248657, 0.9999780654907227] 
/broadcast/content/artist_input <SEP> <START> /broadcast/content/artist /music/performance_role/regular_performances./music/group_membership/group-1 /music/performance_role/regular_performances./music/group_membership/role-1 /music/artist/track_contributions./music/track_contribution/role-1 <END> : 0.013910248904302267 : [0.730381965637207, 0.31663763523101807, 0.17453815042972565, 0.34462523460388184, 0.9999651908874512] 
/broadcast/content/artist-1_input <SEP> <START> /music/genre/artists-1 /music/genre/artists /broadcast/content/artist-1 <END> : 0.048675055360438604 : [0.17835380136966705, 0.4576603174209595, 0.7079479098320007, 0.8423246741294861] 
/broadcast/content/artist-1_input <SEP> <START> /music/performance_role/regular_performances./music/group_membership/group-1 /music/performance_role/regular_performances./music/group_membership/role /music/artist/track_contributions./music/track_contribution/role-1 /broadcast/content/artist-1 <END> : 0.03252383962766293 : [0.43460607528686523, 0.1995198130607605, 0.3813529908657074, 0.9835582375526428, 0.9999833106994629] 
/broadcast/content/artist-1_input <SEP> <START> /music/performance_role/regular_performances./music/group_membership/group-1 /music/performance_role/regular_performances./music/group_membership/role-1 /music/artist/track_contributions./music/track_contribution/role-1 /broadcast/content/artist-1 <END> : 0.029334322375598076 : [0.43460607528686523, 0.17841504514217377, 0.3836648166179657, 0.9860625863075256, 0.9999823570251465] 
/broadcast/content/artist-1_input <SEP> <START> /music/performance_role/regular_performances./music/group_membership/group-1 /music/performance_role/track_performances./music/track_contribution/role-1 /music/artist/track_contributions./music/track_contribution/role-1 /broadcast/content/artist-1 <END> : 0.027749270769804976 : [0.43460607528686523, 0.1453930288553238, 0.4453870356082916, 0.9860107898712158, 0.9999837875366211] 
/broadcast/content/artist-1_input <SEP> <START> /music/performance_role/regular_performances./music/group_membership/group-1 /music/performance_role/track_performances./music/track_contribution/role /music/artist/track_contributions./music/track_contribution/role-1 /broadcast/content/artist-1 <END> : 0.025545183799098925 : [0.43460607528686523, 0.14494295418262482, 0.41378700733184814, 0.9800461530685425, 0.9999833106994629] 
/business/business_operation/assets./measurement_unit/dated_money_value/currency_input <SEP> <START> /base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/service_language /film/film/language-1 /film/film/release_date_s./film/film_regional_release_date/film_release_region /location/statistical_region/gdp_nominal./measurement_unit/dated_money_value/currency <END> : 0.02290385963080096 : [0.1663534939289093, 0.4945860803127289, 0.8752775192260742, 0.31804943084716797, 0.9999872446060181] 
/business/business_operation/assets./measurement_unit/dated_money_value/currency_input <SEP> <START> /education/educational_degree/people_with_this_degree./education/education/institution-1 /education/educational_degree/people_with_this_degree./education/education/major_field_of_study /education/educational_institution/students_graduates./education/education/major_field_of_study-1 /organization/endowed_organization/endowment./measurement_unit/dated_money_value/currency <END> : 0.02133710468797461 : [0.23646417260169983, 0.8209450840950012, 0.432012140750885, 0.2544282376766205, 0.9999879598617554] 
/business/business_operation/assets./measurement_unit/dated_money_value/currency_input <SEP> <START> /base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/service_language /film/film/language-1 /film/film/release_date_s./film/film_regional_release_date/film_release_region /location/statistical_region/gdp_real./measurement_unit/adjusted_money_value/adjustment_currency <END> : 0.01988106453577172 : [0.1663534939289093, 0.4945860803127289, 0.8752775192260742, 0.276074081659317, 0.9999871253967285] 
/business/business_operation/assets./measurement_unit/dated_money_value/currency_input <SEP> <START> /education/educational_degree/people_with_this_degree./education/education/institution-1 /education/educational_degree/people_with_this_degree./education/education/major_field_of_study /education/educational_institution/students_graduates./education/education/major_field_of_study-1 /education/university/domestic_tuition./measurement_unit/dated_money_value/currency <END> : 0.018278681381122947 : [0.23646417260169983, 0.8209450840950012, 0.432012140750885, 0.21795901656150818, 0.9999876022338867] 
/business/business_operation/assets./measurement_unit/dated_money_value/currency_input <SEP> <START> /education/educational_degree/people_with_this_degree./education/education/institution-1 /education/educational_degree/people_with_this_degree./education/education/major_field_of_study /education/educational_institution/students_graduates./education/education/major_field_of_study-1 /education/university/local_tuition./measurement_unit/dated_money_value/currency <END> : 0.01735078633429843 : [0.23646417260169983, 0.8209450840950012, 0.432012140750885, 0.2068946659564972, 0.9999872446060181] 
/business/business_operation/assets./measurement_unit/dated_money_value/currency-1_input <SEP> <START> /film/film/estimated_budget./measurement_unit/dated_money_value/currency-1 /film/film/language /education/educational_degree/people_with_this_degree./education/education/major_field_of_study-1 /education/educational_degree/people_with_this_degree./education/education/institution <END> : 0.04680385792283825 : [0.09572833776473999, 0.6318588852882385, 0.7751723527908325, 0.9982261061668396, 0.9999858140945435] 
/business/business_operation/assets./measurement_unit/dated_money_value/currency-1_input <SEP> <START> /location/statistical_region/gdp_nominal./measurement_unit/dated_money_value/currency-1 /film/film/release_date_s./film/film_regional_release_date/film_release_region-1 /film/film/language /base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/service_language-1 <END> : 0.032012089805107634 : [0.10479305684566498, 0.35969749093055725, 0.8809952139854431, 0.9639986157417297, 0.9999865293502808] 
/business/business_operation/assets./measurement_unit/dated_money_value/currency-1_input <SEP> <START> /organization/endowed_organization/endowment./measurement_unit/dated_money_value/currency-1 /organization/non_profit_organization/registered_with./organization/non_profit_registration/registering_agency /organization/non_profit_organization/registered_with./organization/non_profit_registration/registering_agency-1 <END> : 0.022563010813115802 : [0.10015657544136047, 0.2253694087266922, 0.9999970197677612, 0.9995946288108826] 
/business/business_operation/assets./measurement_unit/dated_money_value/currency-1_input <SEP> <START> /education/university/domestic_tuition./measurement_unit/dated_money_value/currency-1 /education/educational_degree/people_with_this_degree./education/education/institution-1 /education/educational_degree/people_with_this_degree./education/education/major_field_of_study /education/educational_institution/students_graduates./education/education/major_field_of_study-1 <END> : 0.014739471953503664 : [0.0990566685795784, 0.27689167857170105, 0.7125945091247559, 0.7541385889053345, 0.9999877214431763] 
/business/business_operation/assets./measurement_unit/dated_money_value/currency-1_input <SEP> <START> /organization/endowed_organization/endowment./measurement_unit/dated_money_value/currency-1 /education/educational_degree/people_with_this_degree./education/education/institution-1 /education/educational_degree/people_with_this_degree./education/education/major_field_of_study /education/educational_institution/students_graduates./education/education/major_field_of_study-1 <END> : 0.014584279443767393 : [0.10015657544136047, 0.2726026177406311, 0.6879192590713501, 0.7765033841133118, 0.9999877214431763] 
/business/business_operation/industry_input <SEP> <START> /business/business_operation/industry /organization/organization/headquarters./location/mailing_address/citytown-1 /organization/organization/headquarters./location/mailing_address/citytown <END> : 0.06621299287015138 : [0.40556687116622925, 0.2559112310409546, 0.7807987928390503, 0.8170568346977234] 
/business/business_operation/industry_input <SEP> <START> /organization/organization/headquarters./location/mailing_address/citytown /organization/organization/headquarters./location/mailing_address/citytown-1 /business/business_operation/industry <END> : 0.03948696940073261 : [0.052964262664318085, 0.764007031917572, 0.9848788380622864, 0.990810751914978] 
/business/business_operation/industry_input <SEP> <START> /music/record_label/artist /base/schemastaging/person_extra/net_worth./measurement_unit/dated_money_value/currency /business/business_operation/revenue./measurement_unit/dated_money_value/currency-1 /business/business_operation/industry <END> : 0.02535096795502685 : [0.13173384964466095, 0.8210915327072144, 0.26157650351524353, 0.8960098028182983, 0.9999864101409912] 
/business/business_operation/industry_input <SEP> <START> /business/business_operation/industry /base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/service_location-1 /base/aareas/schema/administrative_area/administrative_parent-1 /base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/service_location <END> : 0.0221721384971042 : [0.40556687116622925, 0.26186081767082214, 0.36450228095054626, 0.5727739334106445, 0.9999794960021973] 
/business/business_operation/industry_input <SEP> <START> /music/record_label/artist /base/schemastaging/person_extra/net_worth./measurement_unit/dated_money_value/currency /business/business_operation/assets./measurement_unit/dated_money_value/currency-1 /business/business_operation/industry <END> : 0.020501624584135753 : [0.13173384964466095, 0.8210915327072144, 0.2357737421989441, 0.8039140701293945, 0.9999867677688599] 
/business/business_operation/industry-1_input <SEP> <START> /business/business_operation/industry-1 /business/business_operation/industry /organization/organization/headquarters./location/mailing_address/citytown-1 <END> : 0.05194891030868172 : [0.8064458966255188, 0.22274713218212128, 0.47547447681427, 0.6082216501235962] 
/business/business_operation/industry-1_input <SEP> <START> /business/business_operation/industry-1 /organization/organization/headquarters./location/mailing_address/citytown /organization/organization/headquarters./location/mailing_address/citytown-1 <END> : 0.037936507060130124 : [0.8064458966255188, 0.06673179566860199, 0.7452384829521179, 0.9459191560745239] 
